average_length(inches)),average_weight(inches)),ph_of_water,Gender,life_span,idlewater,lakes,ponds,rivers,slowmovingwaters
19.62,14.34,7.0,female,20.8,0,0,0,1,0
8.35,7.4,7.3,male,9.1,0,0,0,1,0
15.32,17.32,7.6,female,27.5,0,0,0,1,0
18.66,6.85,7.0,female,19.5,0,0,0,0,1
17.61,8.55,6.7,male,3.9,0,0,0,0,1
2.97,11.32,7.9,male,25.8,1,0,0,0,0
5.4,15.4,6.2,male,23.3,1,0,0,0,0
8.24,9.02,6.3,male,25.1,0,0,0,0,1
16.17,5.08,6.3,female,10.9,0,0,1,0,0
7.39,2.67,6.7,male,21.2,1,0,0,0,0
5.74,18.7,6.8,male,11.2,0,0,1,0,0
16.08,17.91,6.5,male,7.9,0,0,0,0,1
18.2,6.5,6.8,female,11.5,0,0,1,0,0
9.78,3.66,7.6,female,26.1,0,1,0,0,0
2.9,6.13,7.5,female,18.9,0,0,1,0,0
16.9,18.39,7.7,male,17.4,0,0,0,1,0
16.56,7.16,7.9,female,19.6,0,0,0,1,0
7.1,3.22,6.5,male,17.7,0,0,0,1,0
14.87,6.92,7.5,male,20.7,0,1,0,0,0
13.24,18.65,8.0,male,24.2,0,0,0,1,0
17.97,12.4,6.5,male,8.3,1,0,0,0,0
19.89,15.76,7.2,male,15.7,0,0,1,0,0
11.2,17.93,7.7,female,24.9,0,1,0,0,0
13.72,2.75,6.3,male,25.5,0,0,0,1,0
16.42,10.55,7.6,male,4.2,0,1,0,0,0
5.39,14.44,7.9,female,14.3,1,0,0,0,0
19.89,17.16,7.5,male,3.5,1,0,0,0,0
18.13,14.35,6.7,female,4.8,1,0,0,0,0
16.65,18.4,6.3,male,16.9,0,0,0,0,1
7.88,2.98,6.9,female,11.2,0,0,0,0,1
16.43,6.16,7.5,male,16.2,0,0,1,0,0
4.21,13.75,7.9,female,25.3,1,0,0,0,0
3.15,3.61,6.6,male,22.5,0,1,0,0,0
12.22,4.43,7.9,male,25.4,0,0,0,0,1
2.79,8.27,7.8,female,4.5,0,0,1,0,0
10.22,6.25,7.3,male,28.0,0,0,0,1,0
19.28,10.79,7.9,male,2.9,0,0,1,0,0
14.97,10.48,7.2,female,26.4,0,0,0,1,0
10.95,10.1,7.1,male,25.6,0,0,0,1,0
5.71,13.44,6.7,male,13.4,0,0,0,0,1
18.22,2.65,7.8,female,7.9,0,0,0,1,0
14.86,17.49,7.8,female,3.1,0,0,1,0,0
1.71,16.09,7.1,male,16.1,0,0,0,0,1
10.89,17.22,7.0,male,17.2,0,0,0,0,1
17.39,11.66,6.5,male,18.0,0,1,0,0,0
2.75,18.47,7.5,male,3.3,0,0,1,0,0
8.05,2.52,7.8,female,14.0,0,1,0,0,0
12.35,15.21,7.6,male,8.0,0,0,1,0,0
6.37,3.63,7.1,male,5.2,0,0,1,0,0
3.38,5.52,6.2,female,26.9,1,0,0,0,0
4.7,14.78,7.2,female,15.9,0,0,1,0,0
18.22,4.62,7.4,female,16.4,0,1,0,0,0
18.48,15.48,7.5,female,18.6,0,0,1,0,0
8.05,11.82,6.3,male,12.4,0,0,0,0,1
1.6,13.95,7.3,male,10.9,1,0,0,0,0
3.84,18.32,7.5,female,20.2,0,1,0,0,0
15.02,11.8,7.3,female,12.2,0,1,0,0,0
10.47,9.32,7.7,male,15.6,0,1,0,0,0
12.21,13.58,7.0,male,24.2,1,0,0,0,0
18.93,8.17,7.9,female,19.2,0,0,1,0,0
14.92,5.67,7.0,female,25.7,0,1,0,0,0
16.98,18.82,6.5,female,21.6,0,0,0,1,0
7.83,9.56,7.4,female,11.2,0,0,1,0,0
1.68,12.96,7.7,male,13.9,0,0,0,0,1
7.34,12.34,7.6,female,21.3,0,0,0,0,1
5.73,16.68,6.3,male,24.2,0,0,0,0,1
2.81,13.41,6.8,male,20.2,0,0,1,0,0
18.98,4.18,7.1,male,11.6,0,0,0,0,1
6.26,9.07,7.0,male,6.5,0,0,1,0,0
17.65,15.7,6.2,female,20.1,0,0,1,0,0
11.61,5.94,6.7,male,5.5,0,1,0,0,0
10.35,16.25,7.8,female,14.2,0,0,0,1,0
8.87,13.5,6.2,male,13.1,1,0,0,0,0
10.86,3.31,7.5,female,22.9,0,1,0,0,0
16.21,4.42,6.2,female,19.1,0,0,1,0,0
1.72,8.98,6.6,female,25.6,0,0,0,1,0
6.17,4.02,7.7,male,11.1,1,0,0,0,0
1.65,10.8,6.8,female,14.4,0,1,0,0,0
19.19,4.34,7.2,male,16.7,0,0,0,0,1
1.96,11.56,6.5,male,4.9,1,0,0,0,0
17.54,15.03,6.2,male,11.8,0,1,0,0,0
3.38,15.76,7.6,female,2.2,0,0,0,0,1
6.6,8.78,6.7,male,12.8,0,0,1,0,0
4.82,9.66,7.1,male,20.9,0,1,0,0,0
8.39,5.8,7.1,male,2.8,1,0,0,0,0
16.56,13.4,7.6,male,15.3,0,0,0,0,1
16.54,11.43,6.1,female,24.1,0,0,0,0,1
17.39,8.11,6.1,male,19.8,0,1,0,0,0
5.86,14.24,7.6,male,23.5,0,0,0,1,0
13.29,14.79,6.8,female,3.0,1,0,0,0,0
5.95,18.3,7.8,male,4.7,0,0,0,0,1
18.54,9.49,7.0,female,5.2,0,0,1,0,0
13.74,17.53,6.4,female,5.6,1,0,0,0,0
3.55,5.96,6.5,male,3.1,0,0,0,1,0
11.61,17.52,6.8,female,9.2,0,0,1,0,0
5.92,10.35,7.8,female,6.1,1,0,0,0,0
17.3,2.03,7.7,female,5.8,1,0,0,0,0
13.27,10.75,6.1,female,23.8,0,0,0,0,1
1.81,2.24,7.1,female,4.4,0,1,0,0,0
1.13,6.09,7.5,female,9.4,0,0,0,1,0
6.9,12.53,7.6,male,4.7,0,0,0,0,1
5.95,10.83,7.6,male,6.1,0,0,0,0,1
14.2,13.97,6.3,male,9.1,0,1,0,0,0
19.51,18.45,7.2,male,24.2,0,0,0,0,1
1.49,18.5,6.8,male,13.6,1,0,0,0,0
16.06,17.14,6.9,male,27.6,0,0,0,0,1
4.43,14.97,6.6,female,2.6,0,0,1,0,0
18.56,9.89,7.9,male,6.4,1,0,0,0,0
2.02,5.65,6.6,female,14.6,0,0,0,0,1
6.91,17.27,7.0,male,6.2,0,0,0,0,1
11.9,5.88,7.6,female,13.8,0,1,0,0,0
19.19,5.77,7.2,female,9.1,0,0,0,1,0
19.27,15.47,6.8,female,3.8,0,0,1,0,0
6.95,4.51,7.1,female,27.4,0,0,0,0,1
5.24,13.84,7.3,female,13.8,0,0,1,0,0
12.23,13.77,7.6,female,5.2,0,0,1,0,0
18.17,5.25,7.8,male,3.7,1,0,0,0,0
5.11,10.69,7.9,female,20.9,0,0,0,0,1
13.58,13.68,6.8,male,23.4,0,1,0,0,0
7.4,14.52,7.1,male,11.9,0,0,0,0,1
19.04,13.86,7.0,female,20.3,0,0,0,1,0
9.86,6.71,6.7,female,3.2,0,0,1,0,0
6.11,7.41,7.7,female,27.6,0,1,0,0,0
9.45,6.57,6.1,female,9.8,0,0,1,0,0
9.8,6.74,7.1,male,15.2,0,0,1,0,0
18.51,11.63,6.4,female,7.0,0,0,0,1,0
16.38,8.91,7.0,male,20.2,0,0,0,1,0
10.39,9.83,7.0,female,11.6,0,0,1,0,0
7.63,6.8,6.6,female,12.3,1,0,0,0,0
3.25,8.61,6.2,female,26.1,0,1,0,0,0
11.89,6.81,6.2,male,18.8,1,0,0,0,0
19.64,7.99,7.7,male,26.5,0,0,0,1,0
5.75,9.23,7.4,male,2.7,0,0,1,0,0
15.98,16.96,6.5,male,23.9,0,0,0,1,0
4.95,17.1,6.7,male,26.7,0,0,0,1,0
16.54,4.98,7.1,female,1.6,1,0,0,0,0
17.67,11.7,7.8,female,13.6,1,0,0,0,0
15.42,13.9,7.1,female,5.8,0,1,0,0,0
5.12,4.04,7.6,female,3.0,1,0,0,0,0
15.09,16.04,7.7,female,9.7,0,1,0,0,0
19.46,6.61,6.9,female,13.6,0,0,0,0,1
18.42,10.75,6.8,female,19.6,0,0,0,0,1
7.04,4.38,7.6,female,5.8,0,1,0,0,0
16.75,18.8,7.1,male,9.2,0,1,0,0,0
8.91,17.85,6.5,female,21.6,0,0,1,0,0
11.03,12.29,6.2,female,1.8,0,0,1,0,0
6.5,17.26,7.9,male,13.1,0,0,0,0,1
9.73,14.84,7.2,male,4.2,0,0,0,1,0
11.76,6.98,6.5,male,1.3,0,1,0,0,0
16.05,16.66,7.0,female,12.3,1,0,0,0,0
11.68,3.11,6.3,female,26.1,0,0,1,0,0
18.65,10.42,7.4,male,11.7,0,0,0,0,1
7.46,18.18,6.1,male,18.7,0,0,0,0,1
13.0,2.98,6.9,female,19.8,0,1,0,0,0
7.52,5.42,6.9,female,21.9,0,0,1,0,0
18.62,4.82,6.9,male,12.1,0,0,1,0,0
2.36,6.35,6.6,female,15.2,1,0,0,0,0
12.6,5.26,6.5,male,6.0,0,1,0,0,0
11.8,11.05,6.6,female,22.4,0,0,1,0,0
19.92,3.93,7.2,female,21.7,0,0,1,0,0
8.05,2.42,6.5,male,4.6,0,0,0,1,0
4.99,4.31,6.5,male,2.1,0,1,0,0,0
15.04,16.46,7.7,female,19.9,0,0,0,0,1
13.3,3.81,6.9,male,25.5,0,0,0,0,1
2.46,6.95,7.0,male,3.2,0,0,0,0,1
10.25,9.19,7.8,female,12.5,0,1,0,0,0
1.17,17.4,7.6,male,10.0,0,1,0,0,0
14.78,4.37,7.6,male,2.8,0,0,1,0,0
12.12,12.11,6.8,male,18.8,1,0,0,0,0
9.28,2.99,6.3,male,17.4,0,0,0,1,0
19.53,13.57,7.2,male,5.4,0,0,0,1,0
11.59,13.63,7.0,male,15.3,0,0,0,0,1
1.29,8.73,7.6,male,19.0,0,1,0,0,0
16.31,6.38,6.1,male,25.9,0,1,0,0,0
4.07,6.85,6.8,female,24.2,0,0,0,0,1
14.39,17.59,7.3,female,1.8,0,0,0,1,0
19.75,5.82,7.7,female,25.9,0,1,0,0,0
19.59,9.6,7.7,male,23.9,1,0,0,0,0
6.99,10.46,7.3,male,27.0,0,0,0,0,1
13.9,2.56,6.9,male,10.6,0,0,0,0,1
17.45,12.4,7.1,male,19.7,0,0,0,0,1
2.5,6.13,6.2,female,1.9,0,0,1,0,0
16.01,4.24,7.3,female,18.0,1,0,0,0,0
7.71,7.51,7.6,male,23.4,0,1,0,0,0
19.36,8.52,6.4,male,24.7,0,0,0,1,0
5.49,3.35,6.9,male,2.5,0,0,1,0,0
13.23,13.69,6.2,female,22.9,0,0,1,0,0
8.68,15.47,7.4,female,20.5,0,1,0,0,0
14.58,8.24,7.4,female,11.5,0,1,0,0,0
15.75,16.82,6.7,female,23.6,0,0,0,0,1
3.01,15.65,7.4,female,22.7,0,0,0,0,1
5.53,18.64,7.9,female,4.0,1,0,0,0,0
11.12,7.72,7.3,female,14.9,0,0,1,0,0
8.38,9.06,7.9,female,24.5,0,0,0,0,1
13.58,15.11,7.0,male,16.2,0,1,0,0,0
3.84,3.19,7.6,male,21.4,0,1,0,0,0
18.28,9.49,7.1,male,27.5,0,1,0,0,0
5.83,15.57,6.2,male,5.6,0,1,0,0,0
13.12,13.03,7.5,male,18.3,0,1,0,0,0
3.88,8.4,7.6,female,22.0,0,0,1,0,0
19.08,16.45,6.5,male,16.7,0,0,1,0,0
5.5,17.5,7.0,female,2.0,0,0,0,0,1
4.88,10.82,6.1,male,17.6,1,0,0,0,0
2.56,4.53,7.4,female,21.1,1,0,0,0,0
16.99,4.26,6.5,female,15.1,0,0,0,1,0
5.08,2.89,6.5,female,20.9,0,0,1,0,0
2.77,4.89,6.4,female,12.8,0,1,0,0,0
17.73,14.09,7.9,female,6.5,0,1,0,0,0
19.46,9.59,6.5,female,19.2,0,0,0,1,0
9.37,12.3,6.9,female,23.8,0,0,0,1,0
13.2,6.35,7.7,female,25.3,0,0,0,1,0
9.15,18.13,6.5,female,15.6,0,0,0,0,1
2.78,15.61,7.4,female,11.6,0,0,1,0,0
10.94,9.83,6.4,female,18.9,0,0,1,0,0
1.32,10.75,6.8,female,17.3,0,0,0,1,0
13.62,8.45,6.7,male,12.8,1,0,0,0,0
2.53,3.24,6.9,male,13.9,0,1,0,0,0
2.49,5.3,6.1,female,19.5,0,1,0,0,0
16.8,11.55,7.0,female,22.0,0,0,1,0,0
13.06,11.67,7.1,female,11.5,0,0,0,1,0
3.84,14.7,7.4,female,4.2,0,1,0,0,0
12.75,4.68,7.7,male,18.2,0,0,0,1,0
12.33,5.25,6.8,male,24.7,1,0,0,0,0
17.0,17.28,7.2,female,19.5,0,1,0,0,0
9.52,14.34,6.2,female,2.2,1,0,0,0,0
19.16,2.21,7.7,female,12.9,0,0,1,0,0
1.26,2.23,7.0,female,23.8,0,0,0,0,1
13.3,6.42,6.0,female,17.5,0,1,0,0,0
17.11,8.17,6.3,female,11.5,0,0,0,1,0
19.84,15.77,7.6,female,8.2,0,0,1,0,0
4.19,4.5,7.9,female,15.9,0,0,1,0,0
17.61,5.56,6.8,female,27.1,0,1,0,0,0
19.28,5.4,7.0,female,18.5,0,0,0,1,0
6.32,10.15,7.3,female,18.5,0,1,0,0,0
15.48,18.24,6.5,male,1.9,0,1,0,0,0
17.02,4.02,6.2,male,2.3,0,0,0,1,0
1.07,7.38,7.7,male,9.6,0,0,1,0,0
13.97,9.2,6.2,female,8.3,1,0,0,0,0
17.63,17.24,6.3,female,24.4,0,0,0,1,0
3.3,13.34,7.6,female,9.7,0,0,0,1,0
8.09,4.31,7.0,female,6.1,0,0,0,0,1
18.72,10.13,6.5,female,21.6,0,0,0,1,0
16.09,5.25,6.1,male,7.2,1,0,0,0,0
2.9,3.35,7.5,female,20.6,0,0,1,0,0
17.52,9.68,7.0,female,17.9,0,0,1,0,0
6.72,9.83,7.3,male,27.3,0,0,0,1,0
13.05,4.69,8.0,female,9.5,0,0,0,0,1
15.54,16.28,6.0,male,12.0,1,0,0,0,0
2.68,6.16,6.9,male,2.1,0,0,0,1,0
16.03,4.25,6.6,male,23.8,0,0,1,0,0
18.04,16.88,8.0,male,16.9,0,1,0,0,0
19.25,5.45,7.0,male,7.0,0,0,1,0,0
18.24,14.32,6.1,female,14.2,0,1,0,0,0
10.5,17.53,6.5,female,4.9,0,1,0,0,0
19.73,11.63,7.1,female,7.3,1,0,0,0,0
5.58,2.78,6.1,male,9.8,0,0,1,0,0
1.51,11.04,6.3,female,18.7,0,1,0,0,0
1.66,5.47,7.5,male,27.7,0,0,1,0,0
4.18,9.16,6.9,male,2.2,1,0,0,0,0
1.61,4.03,7.3,female,5.9,0,0,0,0,1
12.5,16.06,6.6,female,20.1,0,0,0,1,0
1.25,15.86,7.3,male,19.1,0,0,0,1,0
16.84,6.73,7.8,male,16.0,1,0,0,0,0
5.71,5.79,6.9,female,6.0,1,0,0,0,0
3.92,11.64,6.5,female,21.0,0,0,1,0,0
19.01,9.3,6.9,male,3.6,1,0,0,0,0
2.67,7.73,7.6,female,16.3,0,0,1,0,0
4.64,7.18,7.2,female,6.5,0,0,0,1,0
11.72,10.55,8.0,male,5.0,0,0,0,1,0
5.12,5.34,7.6,female,16.0,0,0,1,0,0
3.72,12.63,6.5,female,12.0,0,0,1,0,0
16.08,14.27,6.6,male,22.8,0,0,1,0,0
11.29,3.0,7.6,male,23.1,0,0,0,0,1
5.65,10.14,7.6,female,17.9,0,0,0,0,1
10.4,3.69,7.8,female,10.4,0,0,1,0,0
4.5,18.58,7.4,male,14.4,0,0,0,1,0
3.45,10.71,8.0,female,9.2,0,1,0,0,0
2.9,2.59,6.5,female,9.1,0,1,0,0,0
1.91,6.78,7.0,female,10.0,0,0,0,1,0
13.41,9.15,6.4,female,8.7,0,0,0,1,0
4.78,7.59,6.1,male,11.4,0,1,0,0,0
9.68,18.88,6.5,female,24.4,0,0,0,1,0
5.38,10.44,6.5,male,20.1,0,1,0,0,0
3.74,3.38,7.0,female,1.7,0,0,0,0,1
4.67,3.61,6.2,male,12.3,1,0,0,0,0
10.83,13.0,7.6,male,6.6,0,0,0,1,0
14.16,4.08,7.1,male,11.4,0,0,0,1,0
3.24,15.09,6.9,male,7.0,0,0,1,0,0
15.19,15.32,6.3,male,7.6,0,0,1,0,0
5.89,14.7,8.0,female,23.3,0,0,0,1,0
9.51,5.84,7.4,female,27.0,1,0,0,0,0
2.45,12.53,6.4,female,21.7,0,0,0,1,0
14.65,5.49,6.3,male,2.6,1,0,0,0,0
16.83,14.22,7.0,male,23.9,0,1,0,0,0
4.63,17.7,6.5,male,9.5,1,0,0,0,0
1.17,8.42,7.8,female,6.0,0,0,1,0,0
2.57,15.69,7.8,female,9.0,0,0,1,0,0
8.33,16.55,7.3,male,4.9,1,0,0,0,0
3.01,14.17,6.1,male,17.0,0,0,1,0,0
16.87,9.76,6.1,female,15.0,0,0,1,0,0
9.01,12.42,6.1,female,2.9,0,0,0,0,1
17.46,17.95,7.8,female,1.5,0,0,1,0,0
16.17,5.73,7.2,female,19.4,0,1,0,0,0
17.08,7.88,7.4,female,11.4,1,0,0,0,0
8.41,6.9,6.4,female,19.0,0,0,1,0,0
7.14,14.03,7.9,female,9.1,0,0,0,1,0
9.41,14.24,7.4,female,16.4,0,1,0,0,0
12.9,9.28,7.7,female,21.8,0,0,1,0,0
6.82,18.05,6.8,male,16.4,1,0,0,0,0
11.07,13.1,7.0,female,21.8,0,0,0,1,0
9.99,14.62,7.2,male,21.6,0,0,0,1,0
13.9,11.33,7.1,female,27.4,0,0,1,0,0
7.75,5.06,6.2,female,27.6,1,0,0,0,0
5.03,2.93,6.3,male,2.7,0,0,1,0,0
8.28,17.33,6.9,male,13.2,0,0,1,0,0
10.38,2.34,6.3,male,27.3,0,0,1,0,0
3.8,11.79,7.2,female,27.4,0,0,1,0,0
14.99,16.61,6.3,male,7.2,0,0,0,0,1
11.17,8.89,6.8,male,20.4,1,0,0,0,0
17.76,12.44,6.4,male,8.1,0,0,1,0,0
9.75,18.54,7.0,female,21.1,0,0,0,0,1
8.68,4.33,7.9,male,21.6,0,0,0,1,0
13.93,10.21,7.1,male,15.4,0,0,0,1,0
11.18,10.55,7.7,female,17.5,0,0,1,0,0
11.0,11.55,7.4,female,10.1,0,0,1,0,0
8.31,8.8,6.0,female,13.3,0,0,1,0,0
4.06,6.37,7.9,male,19.5,0,0,1,0,0
18.55,5.08,7.1,male,4.0,0,1,0,0,0
8.03,10.53,7.5,male,19.6,0,0,0,1,0
11.86,12.36,8.0,female,9.0,0,0,1,0,0
14.12,11.57,6.2,male,11.6,1,0,0,0,0
6.92,8.2,6.8,female,9.9,0,0,0,0,1
16.92,9.71,6.4,male,23.9,0,0,0,0,1
18.25,17.52,7.3,female,12.3,1,0,0,0,0
12.13,16.16,7.6,male,26.8,1,0,0,0,0
1.82,12.58,7.2,female,9.2,0,1,0,0,0
2.54,3.2,6.7,female,16.4,0,0,0,1,0
7.52,10.19,8.0,female,12.1,0,0,1,0,0
14.86,7.42,7.8,female,26.4,1,0,0,0,0
10.29,9.47,6.5,male,5.8,0,1,0,0,0
19.29,17.04,6.5,female,5.7,1,0,0,0,0
15.2,8.99,7.8,female,21.6,0,1,0,0,0
19.92,14.53,7.6,male,7.6,0,0,0,1,0
13.44,4.83,7.7,female,19.4,0,0,0,0,1
17.34,11.95,6.2,male,27.1,0,0,0,0,1
16.62,11.78,6.7,male,25.9,0,0,0,0,1
2.18,3.97,7.4,male,4.9,0,0,1,0,0
7.92,8.73,6.7,female,8.4,0,0,0,1,0
14.47,12.83,7.3,female,26.7,1,0,0,0,0
8.12,16.89,6.4,male,27.4,0,1,0,0,0
19.01,17.49,7.0,male,9.8,0,1,0,0,0
1.88,13.08,7.4,male,14.9,0,0,0,0,1
5.7,6.15,6.1,male,15.7,1,0,0,0,0
9.94,16.68,6.5,female,15.7,0,0,0,0,1
3.54,11.56,6.3,female,27.1,0,1,0,0,0
2.12,13.36,7.4,female,23.6,0,0,0,0,1
8.27,16.55,7.6,male,19.0,0,0,0,0,1
18.41,14.78,7.1,male,3.0,0,0,0,0,1
9.35,5.16,8.0,male,4.6,0,0,0,0,1
16.9,2.99,6.9,female,1.8,0,1,0,0,0
1.4,9.37,7.3,female,18.1,0,0,0,0,1
13.26,3.16,6.7,female,1.9,0,0,1,0,0
6.44,17.86,7.7,male,11.9,0,1,0,0,0
14.53,17.51,7.6,male,19.9,0,0,0,1,0
18.26,13.96,7.3,male,20.5,0,0,1,0,0
17.87,17.31,7.8,male,17.9,0,1,0,0,0
8.05,16.73,6.7,male,18.0,0,0,0,0,1
10.17,8.37,6.6,male,9.1,0,0,0,0,1
13.77,14.49,6.1,female,3.5,0,1,0,0,0
11.35,3.14,7.3,female,27.5,0,1,0,0,0
14.13,17.46,6.9,male,9.2,0,0,0,1,0
6.34,11.41,7.1,female,21.6,0,0,0,1,0
10.0,3.58,7.3,female,7.6,0,0,0,1,0
18.68,2.01,6.3,female,23.7,1,0,0,0,0
9.27,15.62,6.8,male,24.6,1,0,0,0,0
1.46,11.21,7.9,male,25.8,0,1,0,0,0
8.6,5.57,7.0,female,20.1,0,1,0,0,0
11.06,8.83,6.4,female,21.4,0,0,0,0,1
9.63,12.12,7.5,male,22.2,1,0,0,0,0
15.7,14.68,6.3,female,16.5,1,0,0,0,0
10.23,15.84,6.2,female,22.0,1,0,0,0,0
5.0,8.6,7.6,female,14.4,0,0,1,0,0
18.73,4.15,7.5,male,25.1,0,0,0,0,1
6.49,13.68,6.1,male,12.6,0,0,0,0,1
9.5,6.22,6.7,female,5.9,0,0,0,1,0
14.26,2.28,7.4,male,23.0,0,0,0,0,1
8.49,14.22,7.8,female,9.0,0,0,0,1,0
15.6,7.95,7.4,male,24.1,0,1,0,0,0
10.33,15.34,7.1,female,15.8,0,0,0,1,0
1.28,13.74,7.6,female,7.8,1,0,0,0,0
5.15,18.08,6.6,male,3.5,0,0,1,0,0
4.33,18.13,7.8,female,3.4,0,0,1,0,0
3.99,10.51,7.9,male,27.1,0,1,0,0,0
10.23,16.19,6.3,female,2.5,0,0,0,0,1
19.87,18.59,7.6,male,10.0,0,1,0,0,0
12.29,9.68,7.1,female,26.2,0,0,1,0,0
7.74,9.08,6.4,male,24.6,0,1,0,0,0
2.55,10.54,7.6,male,14.8,0,0,0,0,1
13.54,8.3,7.5,male,3.6,0,1,0,0,0
10.21,6.14,7.3,female,24.1,0,1,0,0,0
11.77,4.72,6.2,female,21.9,0,0,0,1,0
12.87,14.83,6.6,male,27.4,0,0,0,1,0
17.72,12.59,6.3,female,18.9,0,1,0,0,0
18.04,6.18,6.7,female,11.2,0,0,0,1,0
17.67,5.17,7.7,female,24.0,1,0,0,0,0
1.39,10.21,6.3,female,3.4,0,0,0,0,1
19.04,16.92,7.9,male,1.1,0,0,0,1,0
9.0,6.21,7.0,female,5.3,0,0,1,0,0
1.29,17.13,6.1,female,20.9,0,0,1,0,0
4.43,4.81,7.3,male,24.8,0,1,0,0,0
1.51,8.82,6.3,female,6.4,0,1,0,0,0
4.65,11.3,7.7,female,15.1,1,0,0,0,0
15.52,15.64,7.1,female,23.0,0,0,0,1,0
10.93,7.0,7.3,female,7.7,0,0,0,1,0
1.5,16.32,7.9,male,27.4,1,0,0,0,0
6.56,17.05,6.3,female,7.7,0,1,0,0,0
13.43,9.19,6.5,male,18.4,0,0,1,0,0
2.56,10.26,7.7,male,7.7,0,0,0,0,1
7.82,4.93,7.1,female,19.3,0,0,0,0,1
2.25,15.15,7.1,male,11.0,0,1,0,0,0
12.61,14.41,6.6,female,19.6,0,0,0,1,0
16.96,8.97,7.5,male,8.2,1,0,0,0,0
16.87,4.63,6.4,female,4.0,1,0,0,0,0
6.46,13.79,7.3,male,9.4,0,0,0,0,1
16.39,15.33,7.4,female,22.6,1,0,0,0,0
9.63,14.21,7.8,male,11.9,0,1,0,0,0
13.74,13.01,6.7,female,23.1,0,0,0,1,0
17.53,2.18,6.8,male,15.1,0,0,0,1,0
1.33,9.64,7.7,female,17.1,0,0,0,0,1
3.1,10.23,7.0,male,11.7,0,0,0,1,0
1.64,15.99,7.5,female,20.8,0,1,0,0,0
14.33,11.01,7.2,male,3.1,0,0,0,1,0
10.3,3.6,6.5,male,8.6,0,1,0,0,0
14.22,6.49,6.5,female,6.4,0,0,0,1,0
5.27,14.79,6.7,male,23.3,0,1,0,0,0
2.0,2.45,7.3,male,20.9,0,1,0,0,0
16.92,13.54,6.1,male,19.5,1,0,0,0,0
3.29,10.91,7.6,female,7.3,0,1,0,0,0
7.36,18.08,6.9,male,4.6,0,0,0,0,1
8.61,13.23,7.5,female,18.2,0,0,0,1,0
12.85,4.15,7.1,female,2.1,1,0,0,0,0
19.19,5.95,7.6,female,13.0,0,1,0,0,0
4.96,15.28,7.3,female,2.8,0,1,0,0,0
16.84,13.75,6.4,female,6.1,0,1,0,0,0
1.1,4.33,7.5,female,23.5,0,0,0,0,1
