average_length(inches)),average_weight(inches)),ph_of_water,Gender,life_span,idlewater,lakes,ponds,rivers,slowmovingwaters
4.17,8.06,8.0,female,2.2,0,0,1,0,0
11.32,2.24,6.3,male,14.2,0,0,0,1,0
16.72,10.1,6.6,male,1.3,0,1,0,0,0
2.8,6.47,7.7,male,14.9,1,0,0,0,0
3.9,8.63,7.7,female,5.6,1,0,0,0,0
14.54,3.95,6.8,female,11.9,0,0,1,0,0
13.71,9.65,7.3,male,1.8,0,0,0,1,0
13.78,4.96,6.7,female,4.6,1,0,0,0,0
14.36,12.81,7.7,female,1.9,0,1,0,0,0
5.32,15.59,7.4,male,14.6,0,0,0,1,0
9.1,16.99,6.6,male,13.7,0,0,0,0,1
5.04,6.73,7.6,female,27.2,0,0,0,0,1
14.91,17.34,7.1,female,4.4,0,0,0,0,1
5.24,10.67,6.6,male,4.9,0,0,0,0,1
11.56,15.25,6.3,male,4.0,0,1,0,0,0
7.12,4.38,7.4,male,7.6,1,0,0,0,0
5.01,6.45,6.6,male,9.4,0,0,1,0,0
3.13,18.75,6.6,male,26.6,0,0,0,0,1
11.11,9.51,6.9,female,2.0,0,0,0,1,0
3.81,16.36,7.5,female,16.8,0,0,1,0,0
10.48,2.14,7.3,male,12.8,0,1,0,0,0
18.96,4.3,6.8,male,13.4,0,1,0,0,0
7.03,13.34,7.0,female,15.9,0,0,0,1,0
17.4,14.22,7.9,female,25.6,0,0,1,0,0
1.15,4.16,6.5,male,26.7,0,0,0,0,1
17.6,9.46,6.4,male,14.5,1,0,0,0,0
14.6,16.92,6.3,male,5.3,0,0,1,0,0
8.3,9.93,6.0,male,8.3,0,0,1,0,0
16.46,16.35,6.7,male,13.0,1,0,0,0,0
16.06,9.17,6.2,male,11.1,0,0,1,0,0
13.18,6.84,6.9,male,1.4,0,0,0,1,0
18.41,13.23,7.7,male,19.2,0,0,0,0,1
14.25,14.43,8.0,female,11.5,0,0,0,0,1
17.89,9.09,7.8,female,5.6,0,0,0,1,0
1.91,18.15,6.7,female,21.3,0,0,0,0,1
3.71,3.36,6.1,female,26.3,0,0,1,0,0
4.46,2.28,6.3,female,3.1,0,1,0,0,0
17.1,6.25,6.2,male,1.3,0,0,1,0,0
18.41,16.52,6.7,female,10.1,1,0,0,0,0
17.62,11.5,6.4,female,26.9,0,1,0,0,0
11.9,4.13,6.6,female,16.7,0,0,0,0,1
3.91,10.39,7.8,male,7.9,0,0,0,0,1
11.96,12.07,6.3,male,24.5,0,0,0,0,1
19.95,8.53,7.1,female,5.8,0,0,0,0,1
16.83,5.08,7.8,male,14.2,0,0,1,0,0
3.43,14.24,7.8,male,25.8,0,0,1,0,0
11.78,17.05,6.3,female,20.4,0,0,1,0,0
9.4,8.04,6.3,female,6.2,0,0,0,0,1
18.43,13.6,8.0,male,7.6,0,0,1,0,0
15.0,4.04,7.6,female,4.2,0,0,0,0,1
13.67,9.8,6.8,female,18.5,1,0,0,0,0
8.37,8.89,6.6,male,21.0,0,0,0,0,1
10.06,12.15,6.6,male,13.4,0,0,0,0,1
10.51,17.43,6.4,male,9.3,0,1,0,0,0
12.91,2.7,6.2,female,3.4,0,1,0,0,0
19.72,10.48,7.8,female,10.6,0,0,0,1,0
17.46,13.86,7.4,female,14.3,0,0,1,0,0
5.57,3.96,6.6,female,8.8,0,0,1,0,0
12.7,17.53,7.9,male,12.0,1,0,0,0,0
8.76,5.07,7.5,female,8.6,0,0,1,0,0
8.32,8.98,7.0,female,9.7,0,1,0,0,0
19.46,3.19,6.6,female,27.0,0,0,0,1,0
2.48,5.23,6.6,female,14.5,0,1,0,0,0
7.0,10.57,7.4,male,8.3,0,1,0,0,0
9.12,5.85,7.8,female,20.2,0,1,0,0,0
1.21,18.79,6.6,female,27.7,0,1,0,0,0
2.57,11.96,6.8,male,23.5,0,0,0,1,0
16.15,13.47,7.6,female,10.4,0,0,1,0,0
17.79,15.77,6.9,female,21.1,0,1,0,0,0
7.26,17.96,7.5,female,20.9,0,0,0,0,1
15.09,16.04,6.3,male,21.6,0,0,1,0,0
18.58,10.7,7.7,male,5.0,0,0,0,0,1
4.04,9.99,6.2,female,21.3,0,1,0,0,0
7.39,5.93,6.7,female,21.8,0,0,0,1,0
11.19,16.84,7.7,female,4.8,0,0,0,0,1
6.76,16.36,7.1,male,18.5,1,0,0,0,0
11.91,10.44,7.8,female,12.4,1,0,0,0,0
9.8,5.39,6.9,female,17.6,0,0,0,1,0
1.61,8.93,7.7,female,5.5,0,0,0,0,1
14.22,4.52,6.7,male,25.0,1,0,0,0,0
5.82,7.74,7.8,male,18.1,0,0,1,0,0
19.82,15.96,7.3,male,17.1,0,1,0,0,0
9.85,7.02,6.1,female,5.6,0,1,0,0,0
19.26,5.69,7.8,male,27.3,0,0,0,0,1
13.16,12.04,7.5,female,10.9,0,1,0,0,0
16.1,2.41,7.6,male,24.1,0,1,0,0,0
3.67,6.72,6.6,male,16.0,0,0,0,0,1
15.41,11.43,6.9,male,25.7,0,1,0,0,0
9.1,10.47,7.3,male,23.8,1,0,0,0,0
8.89,9.0,7.7,male,18.9,0,0,1,0,0
13.16,16.25,8.0,male,7.7,0,0,0,1,0
17.97,10.76,7.3,female,9.9,0,1,0,0,0
2.68,13.45,8.0,female,5.0,0,1,0,0,0
12.86,8.09,7.2,female,23.1,1,0,0,0,0
3.76,13.49,7.6,male,5.0,1,0,0,0,0
12.69,12.82,7.3,female,21.4,0,0,1,0,0
16.77,7.4,6.4,female,9.0,0,1,0,0,0
8.57,6.38,6.5,female,4.8,0,0,1,0,0
3.52,15.78,6.3,male,17.4,1,0,0,0,0
4.7,12.46,7.3,male,24.8,0,0,0,1,0
18.67,10.9,6.2,male,11.9,1,0,0,0,0
17.67,12.24,7.6,male,16.0,0,0,0,0,1
10.81,7.21,7.4,male,22.0,0,0,1,0,0
9.51,3.02,6.9,male,2.7,0,0,0,1,0
12.51,12.62,6.5,male,22.8,0,0,1,0,0
2.5,17.46,7.4,female,17.1,0,0,1,0,0
14.16,6.22,6.3,male,1.6,0,0,1,0,0
3.17,8.13,7.0,female,24.4,0,1,0,0,0
15.72,17.77,6.0,female,10.4,0,0,0,0,1
13.21,5.22,7.6,female,5.4,0,1,0,0,0
3.4,7.69,7.1,female,16.5,0,0,0,1,0
10.35,4.25,6.8,female,4.9,0,0,1,0,0
17.78,4.91,7.2,male,14.4,0,0,0,0,1
16.72,18.02,6.1,female,23.4,1,0,0,0,0
19.13,2.85,6.1,female,9.1,0,1,0,0,0
12.84,17.25,6.8,female,5.0,0,0,1,0,0
8.82,12.45,6.2,male,24.4,0,1,0,0,0
9.17,13.44,7.5,male,20.8,1,0,0,0,0
8.98,18.76,6.0,female,15.2,1,0,0,0,0
16.11,15.89,6.6,female,6.0,1,0,0,0,0
14.74,9.9,6.1,male,25.4,0,0,1,0,0
14.64,17.96,6.2,male,11.5,1,0,0,0,0
18.15,17.85,7.0,female,19.4,0,0,0,1,0
15.98,8.65,8.0,female,4.0,0,1,0,0,0
14.14,5.78,6.1,female,22.9,0,0,0,0,1
1.62,2.96,7.1,male,5.2,1,0,0,0,0
16.96,10.33,6.2,male,4.1,1,0,0,0,0
14.2,13.58,6.4,male,7.0,1,0,0,0,0
6.61,11.51,7.9,male,13.8,0,0,0,0,1
13.9,9.07,7.8,male,4.6,0,0,0,0,1
7.42,8.85,7.2,male,3.5,0,0,1,0,0
12.15,9.18,6.1,female,13.0,0,0,0,0,1
8.45,5.92,7.8,female,2.1,0,0,0,0,1
2.04,18.25,6.8,male,19.2,0,0,0,1,0
11.86,3.91,6.3,male,1.7,0,0,0,0,1
4.04,17.16,7.7,female,10.9,0,1,0,0,0
11.58,18.74,6.6,male,3.2,0,0,0,0,1
9.48,5.89,6.1,male,27.7,0,0,1,0,0
14.47,18.56,7.7,female,8.6,1,0,0,0,0
4.49,4.54,6.4,male,15.3,0,1,0,0,0
2.02,4.55,7.8,male,27.2,1,0,0,0,0
7.39,18.74,6.5,male,18.5,1,0,0,0,0
13.25,16.04,6.1,female,7.1,0,0,0,0,1
15.04,2.64,6.1,male,17.1,0,0,0,0,1
11.71,2.44,7.6,female,3.3,0,0,0,0,1
8.27,17.35,6.8,female,8.7,0,0,0,1,0
7.23,5.57,6.7,male,4.9,1,0,0,0,0
8.2,10.71,8.0,male,23.4,0,0,0,1,0
8.0,15.69,7.8,female,24.4,0,0,1,0,0
13.69,3.84,6.9,male,12.0,1,0,0,0,0
17.15,11.26,6.6,female,22.9,0,0,1,0,0
5.25,14.45,6.4,male,5.3,0,0,0,1,0
13.5,4.79,7.8,male,14.7,1,0,0,0,0
7.72,16.67,7.8,male,27.8,0,0,0,1,0
10.92,18.09,7.8,male,7.5,0,0,1,0,0
8.85,10.88,6.5,female,11.4,0,1,0,0,0
11.92,8.78,6.3,male,23.7,1,0,0,0,0
12.86,15.03,7.8,male,10.9,0,0,1,0,0
4.76,3.2,6.2,male,7.1,0,1,0,0,0
8.3,13.66,7.3,male,21.1,1,0,0,0,0
7.65,12.25,6.7,male,10.0,1,0,0,0,0
13.35,10.94,7.6,female,4.1,0,0,1,0,0
1.28,5.02,7.9,female,14.1,0,1,0,0,0
14.6,5.19,6.4,male,16.3,0,1,0,0,0
8.32,15.88,6.1,female,26.1,1,0,0,0,0
7.68,3.21,6.4,male,1.1,0,0,1,0,0
16.26,13.14,6.5,female,25.3,1,0,0,0,0
11.76,11.44,7.2,male,6.3,0,0,0,1,0
2.85,17.11,7.0,male,6.5,0,0,1,0,0
6.89,8.27,7.3,female,7.9,0,0,0,1,0
19.72,17.53,6.7,female,25.4,0,1,0,0,0
9.21,16.17,6.2,male,22.9,0,0,0,0,1
18.76,11.59,6.2,male,2.5,1,0,0,0,0
10.75,11.77,7.2,female,18.6,0,1,0,0,0
15.93,16.99,6.7,male,5.4,1,0,0,0,0
13.02,13.74,7.3,male,26.2,0,0,0,1,0
18.02,14.19,7.9,female,15.7,0,0,0,0,1
4.75,8.97,6.0,male,16.6,0,0,1,0,0
7.73,15.65,6.9,female,27.2,1,0,0,0,0
8.01,15.01,6.9,female,7.0,0,0,1,0,0
1.26,16.32,6.4,male,12.9,0,0,0,1,0
2.28,6.82,7.9,female,3.8,0,0,0,0,1
6.15,6.08,6.0,female,27.4,1,0,0,0,0
1.32,3.86,6.8,male,5.2,1,0,0,0,0
14.08,17.34,7.9,male,7.3,1,0,0,0,0
9.7,3.65,6.9,male,5.3,1,0,0,0,0
18.28,9.36,6.8,male,8.0,1,0,0,0,0
15.78,8.78,7.2,female,11.0,0,0,1,0,0
9.43,11.55,7.6,male,17.1,1,0,0,0,0
12.51,5.02,6.6,female,26.0,0,1,0,0,0
12.03,13.07,7.5,female,19.8,0,0,1,0,0
18.51,14.99,7.9,female,23.9,0,1,0,0,0
7.0,7.73,7.8,female,17.2,0,0,0,1,0
10.15,16.5,7.1,male,17.3,0,0,0,1,0
3.56,5.8,7.1,male,12.5,0,0,0,1,0
5.75,4.99,6.1,female,22.8,0,0,0,1,0
10.73,18.64,7.5,male,26.8,0,0,1,0,0
7.83,11.58,6.1,female,4.3,0,0,0,1,0
6.76,12.11,6.2,female,17.6,1,0,0,0,0
14.52,5.06,6.8,female,27.0,1,0,0,0,0
15.83,8.45,6.2,male,8.3,0,0,0,1,0
11.1,2.23,7.3,male,4.0,0,0,0,1,0
1.48,8.2,7.4,female,1.4,0,1,0,0,0
6.65,5.9,7.7,female,19.9,0,0,0,1,0
1.24,7.47,6.0,female,20.7,0,0,1,0,0
16.34,14.79,7.5,male,21.1,0,1,0,0,0
2.49,14.36,6.9,female,20.7,0,1,0,0,0
1.74,16.76,7.3,male,11.1,0,0,0,0,1
15.88,14.81,7.9,male,9.9,0,0,0,1,0
12.75,17.86,6.6,female,8.2,0,0,0,1,0
12.48,3.62,7.7,male,22.8,1,0,0,0,0
18.85,18.82,7.8,female,2.8,0,0,1,0,0
18.79,6.1,7.2,male,19.9,0,1,0,0,0
9.99,2.01,6.2,female,24.4,0,1,0,0,0
14.63,12.97,7.9,female,18.4,0,1,0,0,0
6.27,13.99,7.3,male,25.2,0,1,0,0,0
16.51,16.07,6.2,female,18.8,0,0,1,0,0
3.17,2.92,7.3,male,8.9,1,0,0,0,0
6.75,16.69,6.6,female,12.1,0,0,1,0,0
18.13,10.12,6.1,female,11.8,0,0,0,1,0
10.55,9.61,7.7,male,24.1,0,0,0,0,1
3.47,8.72,6.9,male,11.8,0,0,1,0,0
8.39,18.73,6.6,female,24.0,0,1,0,0,0
17.07,16.43,7.8,male,8.0,0,0,1,0,0
4.43,4.58,6.3,female,2.9,0,0,0,0,1
19.34,14.44,7.8,female,1.7,0,0,1,0,0
5.68,4.81,7.0,male,13.4,0,0,0,0,1
16.72,16.58,7.8,female,18.2,0,1,0,0,0
16.35,6.67,7.6,female,27.4,0,1,0,0,0
9.19,13.63,7.9,male,27.5,0,0,0,1,0
8.31,6.7,7.1,female,20.0,0,1,0,0,0
1.78,7.59,6.5,male,12.6,1,0,0,0,0
19.72,17.92,7.1,male,11.7,0,0,0,1,0
19.56,5.84,6.2,female,14.7,0,0,0,0,1
17.28,7.08,7.5,male,8.9,0,1,0,0,0
7.94,15.7,6.4,female,11.7,0,1,0,0,0
2.47,16.23,7.2,male,7.5,0,0,1,0,0
15.62,11.88,6.1,female,10.9,0,0,1,0,0
14.89,10.13,7.0,male,4.0,0,1,0,0,0
12.89,9.87,6.6,female,11.2,0,0,0,0,1
16.91,6.55,6.4,female,9.6,0,0,0,1,0
6.28,2.71,6.5,female,11.9,0,1,0,0,0
1.69,8.25,6.6,female,5.6,1,0,0,0,0
4.62,4.3,8.0,male,21.5,0,0,1,0,0
12.54,16.88,7.2,female,5.8,0,1,0,0,0
3.12,17.14,7.2,female,1.4,0,0,0,1,0
12.63,4.15,6.0,male,16.7,0,0,1,0,0
18.4,14.23,6.5,male,18.8,1,0,0,0,0
19.66,2.77,6.2,male,20.0,0,0,0,0,1
14.51,17.35,6.1,female,3.4,0,0,1,0,0
12.98,10.63,6.8,female,16.9,0,1,0,0,0
16.29,4.7,6.3,male,20.1,1,0,0,0,0
17.47,15.83,6.2,male,17.9,0,0,0,0,1
7.41,12.08,6.0,female,2.6,0,0,0,0,1
8.78,18.31,6.7,female,2.5,0,0,0,1,0
9.24,17.6,7.9,male,27.4,0,0,0,0,1
10.7,2.84,7.7,male,2.8,0,0,1,0,0
16.44,6.69,8.0,male,19.6,0,0,1,0,0
19.2,6.44,7.9,female,4.8,0,1,0,0,0
12.54,16.23,7.6,male,16.4,0,0,0,1,0
8.95,5.52,6.6,female,12.8,0,0,0,1,0
8.11,9.15,7.3,female,24.4,1,0,0,0,0
7.38,16.61,6.8,male,11.9,0,0,1,0,0
15.01,18.46,7.8,male,10.2,1,0,0,0,0
17.12,6.98,6.7,female,4.4,0,1,0,0,0
8.38,13.75,7.2,male,14.2,0,0,1,0,0
6.74,5.39,6.9,male,22.2,0,0,0,0,1
11.26,10.53,6.8,male,26.8,1,0,0,0,0
2.08,9.07,7.1,female,26.0,0,0,0,0,1
4.13,16.12,7.1,female,6.3,1,0,0,0,0
1.06,5.62,6.4,female,15.0,0,0,0,0,1
5.93,3.24,7.5,female,20.9,1,0,0,0,0
14.56,16.93,7.3,male,17.8,0,1,0,0,0
16.36,12.08,6.8,male,12.3,0,0,0,1,0
2.2,4.27,6.6,female,17.6,1,0,0,0,0
13.02,13.71,7.7,female,6.7,0,1,0,0,0
19.54,3.01,6.9,male,19.6,0,0,0,0,1
5.03,13.5,7.8,male,17.2,0,0,0,0,1
16.42,13.71,7.1,male,15.7,0,0,0,1,0
7.07,2.37,7.0,male,24.5,0,0,0,0,1
13.64,10.92,7.5,male,9.6,1,0,0,0,0
15.88,14.61,6.2,male,19.3,0,0,0,1,0
13.76,15.42,7.5,male,13.5,0,0,0,0,1
1.4,14.04,7.7,male,16.0,0,0,0,1,0
8.01,7.53,6.7,male,13.2,1,0,0,0,0
6.9,16.6,7.4,male,21.5,0,0,0,1,0
10.83,8.2,7.8,male,27.2,0,0,0,1,0
2.26,10.68,7.2,female,23.0,0,0,0,0,1
8.8,5.63,7.9,female,2.7,0,0,0,1,0
3.57,4.96,6.9,female,5.0,0,0,0,0,1
3.7,8.24,7.3,male,25.6,0,0,0,0,1
10.32,13.38,7.4,male,22.7,1,0,0,0,0
13.44,12.74,7.0,male,21.6,0,1,0,0,0
1.51,18.56,8.0,male,16.0,1,0,0,0,0
16.55,11.82,7.0,female,11.5,0,1,0,0,0
2.22,18.43,7.3,female,1.3,1,0,0,0,0
8.08,13.4,7.7,male,11.7,0,0,0,0,1
1.41,7.07,7.3,male,26.3,0,0,1,0,0
17.1,5.76,7.3,male,7.9,0,0,1,0,0
7.3,9.88,7.9,male,27.7,0,0,1,0,0
2.62,2.4,6.9,male,7.6,0,1,0,0,0
14.54,14.2,7.3,female,10.5,0,0,1,0,0
18.01,9.58,6.1,male,14.3,1,0,0,0,0
10.78,3.17,7.1,male,18.2,0,0,1,0,0
7.9,14.78,6.7,male,24.4,0,0,1,0,0
10.53,5.54,6.1,female,23.0,0,1,0,0,0
10.03,15.13,6.1,female,24.5,0,0,0,0,1
6.96,13.05,7.0,female,19.5,0,0,0,0,1
12.68,18.32,7.6,male,13.8,1,0,0,0,0
17.3,11.92,6.4,female,24.5,0,0,0,1,0
8.88,2.57,7.7,female,17.8,1,0,0,0,0
5.79,13.01,7.4,female,9.5,0,0,0,1,0
5.37,8.43,6.2,male,19.9,1,0,0,0,0
3.85,15.74,7.9,male,4.4,0,0,1,0,0
5.81,10.9,7.5,female,6.1,1,0,0,0,0
6.55,4.24,7.0,female,27.3,0,0,0,1,0
13.57,5.48,6.1,female,9.9,0,0,0,0,1
13.4,8.97,7.0,male,6.1,1,0,0,0,0
4.53,7.99,7.0,female,15.1,0,0,1,0,0
18.56,11.39,7.1,female,23.0,0,0,0,1,0
18.94,11.98,6.3,female,3.6,0,0,0,0,1
16.21,2.51,7.9,female,3.2,0,0,1,0,0
18.06,10.0,6.4,female,26.2,0,0,1,0,0
17.01,7.56,6.8,female,27.9,0,0,1,0,0
10.66,5.35,7.9,female,18.0,1,0,0,0,0
2.79,10.4,6.0,female,15.9,0,1,0,0,0
9.36,14.73,6.7,male,9.6,0,1,0,0,0
4.93,18.23,7.8,male,9.0,1,0,0,0,0
8.48,10.22,6.2,female,1.1,0,1,0,0,0
3.04,12.11,6.1,male,16.5,0,1,0,0,0
12.8,12.96,7.1,male,2.0,0,1,0,0,0
8.57,10.03,6.8,male,21.6,0,0,1,0,0
17.43,18.6,6.7,male,14.8,0,1,0,0,0
8.55,14.79,7.5,female,24.4,0,0,0,1,0
9.16,14.7,7.6,male,20.9,0,0,0,0,1
4.47,5.46,7.5,male,10.3,1,0,0,0,0
3.71,16.43,6.5,male,5.1,0,0,0,0,1
16.63,2.22,7.3,male,22.8,1,0,0,0,0
10.61,15.66,7.2,male,3.3,0,0,0,0,1
11.55,3.96,7.5,male,24.7,0,1,0,0,0
19.41,7.79,6.8,male,11.2,0,0,1,0,0
5.48,8.35,6.6,male,11.8,0,0,0,0,1
7.5,7.07,6.3,male,14.0,0,0,0,1,0
8.89,12.07,6.2,male,14.0,0,0,0,1,0
15.41,7.5,7.0,female,7.9,1,0,0,0,0
11.03,16.87,6.4,male,9.7,1,0,0,0,0
14.78,11.08,6.3,male,23.6,0,0,0,1,0
19.95,10.67,7.8,male,4.8,0,0,0,0,1
18.88,2.19,6.4,male,12.4,0,0,0,1,0
17.57,15.35,6.1,female,5.5,1,0,0,0,0
1.83,7.74,7.3,male,11.7,0,0,0,1,0
3.17,9.56,6.4,female,5.0,0,0,1,0,0
2.74,15.56,6.9,female,1.7,0,1,0,0,0
7.55,10.22,6.2,female,24.0,0,0,0,1,0
7.56,10.65,6.9,female,1.7,1,0,0,0,0
7.11,5.02,6.1,male,16.9,0,1,0,0,0
9.63,4.73,6.1,female,8.0,0,0,0,1,0
16.14,18.29,7.2,female,6.9,0,0,1,0,0
12.23,8.4,6.9,male,17.8,1,0,0,0,0
20.0,12.18,6.9,female,9.2,0,0,0,1,0
14.67,6.83,6.7,male,25.5,0,1,0,0,0
16.57,4.55,6.3,female,5.8,1,0,0,0,0
14.62,11.41,7.0,female,12.1,0,1,0,0,0
2.92,17.5,6.9,male,6.2,1,0,0,0,0
18.3,13.69,6.5,female,25.0,0,0,0,0,1
4.82,2.96,6.3,male,15.7,1,0,0,0,0
8.06,8.61,7.1,male,15.9,1,0,0,0,0
18.81,2.31,7.7,female,10.3,0,1,0,0,0
4.34,14.18,7.4,male,23.2,0,0,0,1,0
5.24,6.63,6.4,male,7.5,1,0,0,0,0
11.69,3.81,6.8,male,4.3,0,1,0,0,0
10.91,8.94,6.6,male,21.7,0,0,0,1,0
6.18,9.12,7.2,male,1.6,1,0,0,0,0
11.76,12.44,6.6,female,12.3,1,0,0,0,0
4.95,11.79,7.2,male,25.5,0,0,1,0,0
13.11,9.1,7.3,male,13.5,0,0,1,0,0
12.86,14.33,6.0,female,22.9,1,0,0,0,0
1.29,7.54,7.6,female,15.4,1,0,0,0,0
5.97,11.1,6.4,female,26.6,0,0,1,0,0
7.05,14.29,6.4,male,14.4,0,0,0,1,0
16.55,3.22,6.7,female,22.7,0,1,0,0,0
14.95,4.48,7.1,male,3.9,0,0,0,0,1
14.91,3.02,8.0,male,21.9,0,0,0,0,1
7.18,6.65,6.1,male,26.5,0,0,1,0,0
13.53,10.03,7.8,female,27.0,0,0,0,1,0
16.37,13.29,7.1,male,12.5,0,1,0,0,0
12.49,4.21,6.9,male,22.1,0,0,0,1,0
16.0,11.19,7.3,female,12.0,1,0,0,0,0
19.93,11.97,6.1,female,23.9,1,0,0,0,0
9.68,8.72,7.8,female,25.2,0,0,1,0,0
8.37,17.08,7.5,female,19.2,0,1,0,0,0
16.43,8.75,7.4,male,15.0,0,1,0,0,0
12.24,18.55,7.5,female,21.4,1,0,0,0,0
9.29,13.48,6.9,female,17.5,0,0,1,0,0
1.82,16.72,6.7,male,20.4,0,1,0,0,0
12.5,7.48,8.0,male,19.2,0,0,1,0,0
5.95,10.98,6.7,female,17.2,0,0,1,0,0
1.45,15.96,6.8,female,16.0,0,0,0,0,1
2.28,3.87,7.9,male,2.1,1,0,0,0,0
10.35,17.53,7.3,male,14.3,0,0,0,0,1
18.73,4.59,7.1,male,25.9,0,0,0,1,0
13.55,6.24,6.3,female,6.4,0,0,0,1,0
15.56,18.23,7.7,female,16.2,0,0,0,1,0
15.79,14.7,7.5,male,10.4,1,0,0,0,0
19.44,3.14,6.9,male,3.0,0,0,0,1,0
5.03,7.23,7.7,female,9.9,0,0,1,0,0
3.55,13.69,6.4,female,8.5,1,0,0,0,0
19.01,13.93,7.1,female,25.3,1,0,0,0,0
9.63,17.91,6.9,male,18.4,0,0,0,0,1
11.96,13.4,7.2,female,14.6,0,0,1,0,0
16.52,2.13,7.8,female,24.0,0,0,0,0,1
3.29,3.65,7.9,female,24.1,0,0,0,0,1
4.7,4.5,7.8,male,27.7,1,0,0,0,0
1.48,12.37,6.0,female,24.8,0,0,0,0,1
11.39,14.56,6.1,female,8.2,1,0,0,0,0
6.77,8.0,7.7,female,25.9,0,0,1,0,0
14.58,15.53,6.9,male,23.7,1,0,0,0,0
14.63,12.01,7.5,male,20.5,0,0,0,1,0
4.52,10.32,7.9,female,14.1,0,0,1,0,0
9.8,10.71,7.2,female,15.0,0,0,0,0,1
4.55,8.74,6.9,male,18.4,0,0,0,1,0
19.17,14.73,6.6,female,24.3,0,0,0,0,1
15.01,11.97,7.8,male,4.8,0,0,0,1,0
10.62,13.57,6.9,female,11.9,0,0,0,0,1
17.41,6.05,7.0,male,5.0,0,0,0,1,0
7.33,14.71,7.4,male,3.7,1,0,0,0,0
12.18,9.72,7.7,male,27.7,0,0,0,0,1
16.43,8.02,6.9,male,11.0,0,1,0,0,0
13.86,15.37,6.6,male,18.1,0,0,1,0,0
13.62,7.41,6.8,male,5.4,1,0,0,0,0
14.79,6.61,7.6,female,28.0,0,0,0,0,1
18.11,16.75,8.0,female,3.0,0,0,0,0,1
2.64,6.22,7.7,female,25.9,0,0,1,0,0
14.7,17.18,6.7,female,18.8,0,0,0,1,0
9.97,16.54,7.4,female,3.0,0,1,0,0,0
6.45,13.78,7.4,male,24.6,0,1,0,0,0
10.57,18.33,6.5,male,4.3,0,1,0,0,0
12.22,16.04,6.4,female,8.5,0,1,0,0,0
9.8,18.04,6.4,male,9.5,0,0,1,0,0
20.0,17.61,7.4,male,13.5,0,1,0,0,0
6.35,7.08,7.0,male,4.5,0,0,0,0,1
16.89,10.94,6.3,female,8.4,0,1,0,0,0
16.03,2.4,6.5,male,25.3,1,0,0,0,0
3.67,9.66,6.8,female,26.1,1,0,0,0,0
14.01,17.51,7.8,male,18.9,0,0,1,0,0
1.54,2.51,7.7,female,2.9,1,0,0,0,0
8.06,10.36,6.6,female,17.9,0,0,0,0,1
